id_empresa,riesgo_sector,anos_operando,ratio_mora,ratio_utilizacion,crecimiento_ventas,margen_beneficio,score_buro,default_12m,pd_verdadera
350,0.8571418176805748,7,0.42278692391409856,0.6238003614254719,0.3133510895348474,0.25687872586986576,628.693138545566,0,0.37021097962660926
350,0.8571418176805748,7,0.25962666489310054,0.9547226038008574,-0.14309532977204653,-0.11666195248888751,659.6142807305298,0,0.33509723041653205
350,0.8571418176805748,7,0.013371242872016298,0.028174274781860187,0.11986773855770355,-0.0714205883340986,629.5299302963059,0,0.18468587020846308
350,0.8571418176805748,7,0.49401131568842094,0.5333784032319931,-0.004624655550161082,0.04973097680496386,632.4283178866984,1,0.5080383795725536
350,0.8571418176805748,7,0.3064744522324854,0.8856266198683065,0.004981401980563516,-0.057528154656867794,638.564470093246,1,0.42043996201674433
351,0.30590388891311626,20,0.29219646937259397,0.12304324614099027,0.05949053822618624,-0.0008268443432692951,559.8369393522222,0,0.31532833332644455
351,0.30590388891311626,20,0.11506699414640453,0.5697309674128171,0.099557824193236,0.11961435843407806,545.9128145254402,0,0.2678452527598975
351,0.30590388891311626,20,0.4492418178727383,0.7918587036018022,-0.025934399186039236,0.10648595090561225,565.9817779585495,1,0.4474609835253994
351,0.30590388891311626,20,0.28883540007806163,0.04968702624797405,0.17416804230397198,-0.09048651341375245,547.5840101982626,0,0.37756958319462697
351,0.30590388891311626,20,0.24941829691167938,0.16416367361268158,0.15105004066831038,0.16968275738992822,556.9505861706401,0,0.24473062192504944
352,0.4278731612336244,7,0.18160969515334946,0.6958203783230225,0.09965295872052515,0.21353826977001256,705.1895475464106,0,0.031206071865531176
352,0.4278731612336244,7,0.0668120685014485,0.8601225190877586,0.02374859534425809,-0.03174080437839402,717.998050306902,0,0.027977446342165847
352,0.4278731612336244,7,0.10204070768158785,0.9610692929248661,0.3352545420383109,-0.07724754137934405,695.7648913670741,0,0.04588479198921566
352,0.4278731612336244,7,0.22073530616645193,0.1894468598607083,0.013425612421764231,0.0007372565354839405,693.9886206112992,0,0.04811201475689162
352,0.4278731612336244,7,0.2210425050184382,0.5931592005654178,0.10952271904716863,-0.18421024585555346,695.3021427910917,0,0.07049991406344702
353,0.8060508718535989,20,0.10952147991719169,0.664384272422998,0.12517868343621838,0.016639775121494282,607.6338069934169,0,0.25590416376245495
353,0.8060508718535989,20,0.1913761477766328,0.8656339482254493,-0.18521742087018322,0.04776881557479886,629.6221108671681,0,0.25875691182590793
353,0.8060508718535989,20,0.104602573882901,0.4227613650228964,0.3154134359021904,0.10021724969880735,612.8923479274604,0,0.1782001666880905
353,0.8060508718535989,20,0.1369058664307804,0.38066100514096435,-0.04874340859391563,0.15242693387177453,589.808210414963,1,0.29167082667639915
353,0.8060508718535989,20,0.06378001556509,0.2624500819724379,-0.19644768402796325,-0.017978867199786974,617.8574441357506,0,0.1982465142445092
354,0.3931290798512249,2,0.0018712141745225175,0.0791615763814778,0.06498233814318308,0.11706408972702048,618.0248667392364,0,0.09136076224732631
354,0.3931290798512249,2,0.07241650885764717,0.33701987073447015,0.018284360708285236,0.051269461765989,633.8533955536417,0,0.10422878861922612
354,0.3931290798512249,2,0.1727398390070331,0.49556479874417636,0.14821716286571218,0.15081525581239733,609.7150679168157,0,0.18207190357839834
354,0.3931290798512249,2,0.4892266868779338,0.32014754464749695,0.12893279719284856,-0.027762815709957853,615.7882052766234,0,0.3811725571045671
354,0.3931290798512249,2,0.07072871047708812,0.4870161449144311,0.03830292471583594,0.029892053039246795,602.9150581050101,1,0.19149296007637853
355,0.9708605618876316,10,0.20255915460855128,0.6088023698406829,-0.04349212113920284,0.17147117138182644,685.696246679003,0,0.13060888438243182
355,0.9708605618876316,10,0.16946342242185797,0.8340070053012362,0.2054957876886518,0.1250193972311433,679.5648932651665,0,0.14009996250562418
355,0.9708605618876316,10,0.10656075689168604,0.5994533631490071,0.19635147708533074,0.036971527818505615,694.7242062037683,1,0.09220643508849234
355,0.9708605618876316,10,0.3860216457266978,0.4172514334843075,0.08383994758372602,0.08931975797158825,697.9363319740331,0,0.16434960068596538
355,0.9708605618876316,10,0.3510462560002937,0.8889991954515393,-0.10443833545105514,0.18784225264225884,692.1646091456856,0,0.19255752022118677
356,0.7766636273378931,18,0.10785547789489092,0.29643762516324457,0.20865630557969223,0.08838843478445826,630.129741999097,0,0.13535791621251916
356,0.7766636273378931,18,0.22591114171626814,0.867830390113971,-0.12173090884507688,0.17999294713186875,627.2904363026779,0,0.24416907018039005
356,0.7766636273378931,18,0.13433903588112767,0.5960491805580991,0.13307872945254784,-0.004602461553280257,662.2389545637996,0,0.11006808694547349
356,0.7766636273378931,18,0.1315053232947071,0.30679553798161063,-0.08216733748006615,0.14975930518882538,641.8065187333218,0,0.12363546852556444
356,0.7766636273378931,18,0.40646412366796175,0.3898330959487234,-0.011816000904040766,0.1949703782967822,646.5056127250218,0,0.21601811440187257
357,0.426794485591258,3,0.23130638086587496,0.651670542960133,-0.2938452061937775,-0.01825604907643978,695.347830849631,0,0.07948927426547936
357,0.426794485591258,3,0.42134286145805283,0.8697560531673625,-0.058862854237304404,-0.11952316271167247,675.8176464050925,1,0.20666586555654917
357,0.426794485591258,3,0.047321956144845856,0.5478807422402548,-0.099637361546474,0.20147844765495196,679.0776152683208,0,0.04091605463867347
357,0.426794485591258,3,0.22680902710031908,0.6924737894439191,-0.08789353625653891,-0.042358391106178034,693.0884720333715,0,0.07841844278991413
357,0.426794485591258,3,0.4821839509862089,0.11815963442563682,-0.11740580727996379,-0.04394845881030299,661.0460026755575,0,0.20964380157992243
358,0.5793465660113004,13,0.4965558480268399,0.2904547181451199,0.02486377433836783,0.13092553637989424,629.1195677539516,0,0.29160049455471154
358,0.5793465660113004,13,0.15499987483474253,0.759311677101791,0.4649699126628437,0.17111258440443522,620.6755286175498,0,0.14315662763213255
358,0.5793465660113004,13,0.33439889275668255,0.671056371126796,-0.15627811256624047,-0.030777944808397892,634.9318240895185,0,0.2754963315172722
358,0.5793465660113004,13,0.21470922961933087,0.4737542723125783,0.10607278381457691,0.0972496099032332,626.4558157220329,0,0.17103224329506395
358,0.5793465660113004,13,0.2950727963403104,0.7545750290178902,0.03246109373320129,0.2391405811722237,631.288530666455,0,0.1870166474012468
359,0.3415952947556604,22,0.0127414682145095,0.0015710508182541494,0.3263374634711744,0.15884485502923762,611.2315642258461,0,0.044622566290883396
359,0.3415952947556604,22,0.26503253006759053,0.5778133142638463,-0.028668131924355897,0.09886761483595244,616.1954505993513,0,0.1357928972695562
359,0.3415952947556604,22,0.16119396984986606,0.7728689613478019,0.11269464137742453,0.20852236169217953,617.0861285704084,0,0.0896719959600426
359,0.3415952947556604,22,0.08797384354377713,0.6691740013324623,0.21274768026259383,0.18828419974137028,629.7591761016203,0,0.05404977649076641
359,0.3415952947556604,22,0.14498026255537028,0.763828362452521,0.10701033426188095,0.0239858354812124,630.5175499795283,0,0.08629080077462832
360,0.6735384236829485,16,0.25921098935685677,0.19781668687026976,-0.0745381184120911,0.22877835971653449,743.5647962207993,0,0.019197778783180117
360,0.6735384236829485,16,0.4989972688616417,0.4861959125858206,0.1335374229146099,0.11290417878109257,730.7135790033972,0,0.060470137856907566
360,0.6735384236829485,16,0.2266776555872284,0.7872049973962723,0.26879252709455265,0.05936275716709691,722.1824692054131,0,0.03818506925081135
360,0.6735384236829485,16,0.142870444188695,0.4700473828430469,0.2221578560157767,0.0349048739976567,725.4994328458332,0,0.025513249316616145
360,0.6735384236829485,16,0.2901171056879185,0.4412111195476398,0.01388906882694492,-0.037989736476275196,721.8456490100491,0,0.05074621340583002
361,0.6349649622775677,19,0.42873166784041317,0.6352712227808992,0.1175020175689254,-0.018691920774509832,684.0064581485457,0,0.12930905733212072
361,0.6349649622775677,19,0.2565708011793429,0.17602469870244064,-0.011618576860081102,0.08078247942494629,658.4247031253602,0,0.09742193312519211
361,0.6349649622775677,19,0.44620800608760436,0.239087232199668,0.3129062663624921,0.1592970884978393,664.8591739553262,0,0.1156295298974071
361,0.6349649622775677,19,0.26606376594858033,0.9518566512169402,0.6726862095559402,0.19946924650570308,668.837384481302,0,0.07322016889071647
361,0.6349649622775677,19,0.39217792308686966,0.171831139091836,-0.11518110056453935,-0.04105851651398536,645.7326571244075,0,0.20864778526404207
362,0.003362286231378797,1,0.18843726924488696,0.7923807818187677,-0.0506096359026106,0.01795737937465474,639.9816095239216,0,0.0860351114085976
362,0.003362286231378797,1,0.41554501149900513,0.5922668891573611,0.14914565959502363,-0.04936391226398899,651.0680063536952,1,0.118951792560692
362,0.003362286231378797,1,0.053762121685889064,0.7959048531962796,0.06582829010043266,0.1892887557840907,656.9889924097492,0,0.03165587521318245
362,0.003362286231378797,1,0.399084984853914,0.03304230235068728,0.060014618220932764,0.08813699439537359,653.117372173347,1,0.07350470389096027
362,0.003362286231378797,1,0.050603063720120245,0.4232821086657721,-0.10662835403047861,0.04992743678162466,651.7834673026331,0,0.03852832181749689
363,0.6178438426509827,22,0.3033555134898365,0.8935881406825845,0.224428445497451,0.16421161461652678,634.4770498583651,1,0.16582304286681332
363,0.6178438426509827,22,0.4081949577357083,0.7948078060413033,0.11365266638270306,0.2736102800302514,627.4957900946458,0,0.21090463893525035
363,0.6178438426509827,22,0.3494056439942607,0.7320889064470656,0.05403888526220608,-0.04156361295986817,621.5467325581881,0,0.2878888370411905
363,0.6178438426509827,22,0.37399990698998103,0.7162479757193043,-0.011714033293940343,0.017288211566828818,628.1611423607224,0,0.2635716394026773
363,0.6178438426509827,22,0.31772762961618256,0.8870592836374791,0.07701941657087173,0.07278044634032935,625.4126005553715,0,0.2344176965933331
364,0.45497180070816556,20,0.12295729799796551,0.18497228675997102,0.06474005901657331,0.049666724672750746,743.3475049379102,0,0.008990830374701764
364,0.45497180070816556,20,0.2191172385944849,0.8549295134739165,0.3216067494377564,0.22074983739483278,731.2412706824414,0,0.014457292962580541
364,0.45497180070816556,20,0.06409534987742205,0.7659147941031748,-0.07710221715217223,0.17365937988554392,734.6739008007607,0,0.010663277319446458
364,0.45497180070816556,20,0.12296694025622346,0.25320841849169273,-0.2339818454831208,0.021835065596776795,726.9768324587409,0,0.015522053264256562
364,0.45497180070816556,20,0.16612177868351963,0.7747012588222333,0.26726031089534197,0.1445212173103577,743.858344420409,0,0.010645459342460672
365,0.24030523281493243,5,0.12512561036173447,0.8860460444448763,0.012699966183895905,0.020374128297528264,692.9600827068432,0,0.03743114423054372
365,0.24030523281493243,5,0.08936468796245922,0.300656470133444,-0.1868519946355366,-0.0030780329993593813,670.1255304095943,0,0.04498341687947427
365,0.24030523281493243,5,0.46055133172863283,0.25684694146778375,-0.16864710354770912,0.3125911716715314,677.4643922064879,0,0.0695797286852406
365,0.24030523281493243,5,0.029825065931375072,0.40485283893496626,0.3369026982430297,-0.11167216070066292,679.5389067034007,0,0.03020113583834096
365,0.24030523281493243,5,0.03752791519401011,0.9909719860358988,-0.09789665251288716,0.08354417297063275,651.0721445460323,0,0.06542847384269022
366,0.7636883927235304,2,0.47771151697592956,0.052783380786441736,0.014377363630274455,0.020778083608529736,594.8132769394535,1,0.6206437905262842
366,0.7636883927235304,2,0.49948449587884264,0.9143895025006017,0.2131990650457657,0.2516427481477082,598.117648911424,1,0.6169466765835357
366,0.7636883927235304,2,0.16139009124617287,0.021313905434940716,0.10255115516772019,-0.10214169633678245,598.5501307482209,0,0.3996648801272411
366,0.7636883927235304,2,0.17235448089919392,0.5115171829177669,-0.11711178928000814,0.07928862486966223,597.0132833372581,0,0.4352545933830103
366,0.7636883927235304,2,0.1591916088176646,0.8678009793663987,0.03661471453008816,0.1241075680171162,583.6645420042895,0,0.5002731380245166
367,0.06957976807381916,17,0.02663861649540611,0.12124975645755098,-0.048461937739132266,-0.05990675407065289,616.7265339589395,0,0.04970158108162998
367,0.06957976807381916,17,0.3516692840005294,0.5044764618809293,0.016925238855296496,0.18551187315982193,611.9923743149801,1,0.11005569792857246
367,0.06957976807381916,17,0.2788895873542469,0.3582200690178491,0.1293777487170455,0.06648892036695214,618.6563912812572,0,0.083737825472075
367,0.06957976807381916,17,0.3687004727596906,0.7003029571437156,0.1471752009643351,0.10256469257111892,613.4923826915649,0,0.1287709287906462
367,0.06957976807381916,17,0.4822524380482497,0.08607734740788264,0.12724161456078614,-0.006519774483265919,612.254190464829,0,0.15709951678644024
368,0.043126566762483276,20,0.49746907141181207,0.4298849568221589,0.24151957845417132,0.07726395099555222,627.6342520819129,1,0.10951176240297966
368,0.043126566762483276,20,0.43834774082873607,0.3235915778697842,-0.04790169798808917,0.05035639932519692,633.1725868551435,0,0.09518196796787351
368,0.043126566762483276,20,0.07628780728001128,0.07300269257056347,0.14978266161273934,0.08034158840085123,656.2178114518781,0,0.016821348172424855
368,0.043126566762483276,20,0.19604358860070503,0.49552085212250563,0.07911374442547682,0.07323694607239833,620.8215019628701,0,0.06044355144210777
368,0.043126566762483276,20,0.30457704088904713,0.14610218460201185,-0.02103329819625721,0.06106637374219777,616.4513982242761,0,0.08038884298948769
369,0.6452221369797624,2,0.15246110028640603,0.017347819172672363,0.1762124573201549,0.12740343305743201,678.1412683766133,0,0.06626472505465698
369,0.6452221369797624,2,0.31574722856275544,0.3066941979301522,0.03363875765371666,-0.08100327939410819,702.0293330282217,0,0.10862457097379366
369,0.6452221369797624,2,0.19566161506982593,0.7157493118516688,0.1694259288482521,0.18740370879876145,691.9114922830065,0,0.07386748406333066
369,0.6452221369797624,2,0.14985625073176406,0.6638666540728546,-0.11631238996039041,-0.06438161822304213,702.8251623969351,0,0.08395163744965337
369,0.6452221369797624,2,0.16370827978085128,0.8007427444879748,-0.08510064700779583,0.10336263512443136,693.2471553100095,0,0.08662989161071562
370,0.8261896225185549,17,0.19221402511710384,0.6419257616093194,-0.203964848542809,0.11918377499304902,656.288489034008,0,0.15941612501516506
370,0.8261896225185549,17,0.20443864284369995,0.7722820839186489,0.20485893372660352,0.05073693023872794,657.160744307526,1,0.15710691890154097
370,0.8261896225185549,17,0.4100023474502257,0.5244091917870659,0.2971327413412351,0.28173627372256393,663.4285558086091,0,0.1537937097888958
370,0.8261896225185549,17,0.05998369836254025,0.9806892851187775,0.0017659150053180514,0.08412309652588774,652.7070990857524,0,0.13371137244117343
370,0.8261896225185549,17,0.03520312698438949,0.08110088284311612,0.2421481518758934,0.18855232687864715,656.950369318205,0,0.05984027312036909
371,0.5185990743742355,19,0.2774721903557431,0.9506235151051808,0.22605290761183938,-0.00479018057748036,633.3056293673435,0,0.18286931115388882
371,0.5185990743742355,19,0.19033688231690776,0.30411880887769827,-0.07060412816921365,0.18896648122369367,636.9369879889309,0,0.09140334327876415
371,0.5185990743742355,19,0.19500180985658755,0.012483749571496672,0.13620720906739886,0.04628537621127899,617.9677442661995,0,0.12581921785643013
371,0.5185990743742355,19,0.06817447618689881,0.08563395253671924,0.03904472153082609,-0.12671102246093974,632.443607148163,0,0.09416663697817364
371,0.5185990743742355,19,0.1281028533913829,0.5368497633760414,0.03717043970778928,0.0015935562522169239,636.0286406939431,0,0.10701347046696821
372,0.9076245775194832,21,0.3166784204268457,0.4116205503318684,0.4131570554430227,0.06592976133156914,657.9156255666337,0,0.16483408411883713
372,0.9076245775194832,21,0.33734262188226,0.8644601928370358,-0.05293704520291752,0.02320518530022471,655.3255524249779,0,0.27183286611335294
372,0.9076245775194832,21,0.49276965964971536,0.6912652016189443,0.18100029690684366,0.0996979805465244,676.3137207222451,0,0.22146820460643948
372,0.9076245775194832,21,0.03317944037305243,0.22260652447727036,0.03542816074951831,0.08630756735049523,660.5933238037625,0,0.07849659898095233
372,0.9076245775194832,21,0.2501037639038547,0.9259658476106399,0.13815133069442775,-0.0016259811057028062,666.0426831465031,1,0.18407983165483674
373,0.6829724862129495,17,0.38267317590191335,0.6738945835846691,0.47933953659267814,0.09558250696402078,584.5244822898316,1,0.4421054882623046
373,0.6829724862129495,17,0.280715057900634,0.5227938437192642,-0.06870281006131289,0.11362992140090597,596.9855911017224,0,0.35061927470591875
373,0.6829724862129495,17,0.06302483785779006,0.7602754682006674,0.08480556135210542,0.11363962656288734,594.7372547466807,0,0.2346119485769721
373,0.6829724862129495,17,0.0021063609570730613,0.3120433743548727,0.028356244534394854,0.1553780818734997,572.6231232038175,0,0.23479661917399772
373,0.6829724862129495,17,0.10106720162952032,0.7213914378982609,-0.13978000525292106,0.09004592708328951,586.4929516584957,0,0.3153562614253815
374,0.1432438844471683,6,0.08807383239023059,0.2783692090123505,0.02819366031587597,-0.032595510568417155,606.1816675874619,1,0.11116035484871006
374,0.1432438844471683,6,0.3321622911239512,0.5313892204867717,0.03066375858987511,0.16374768129058132,588.9509654615634,1,0.2366194589392414
374,0.1432438844471683,6,0.13806993427776482,0.6282954827431336,-0.13611339161462804,-0.058775356170025925,600.1081686629499,1,0.18077607772815735
374,0.1432438844471683,6,0.16960846163283594,0.6935052630427615,-0.04476920093906385,0.1949811603865358,598.5698987506644,0,0.1443748499047986
374,0.1432438844471683,6,0.38203805317301714,0.9999472574545336,0.10434365377899685,-0.033678649105370426,597.0280962423828,0,0.3341131126702479
375,0.454248660621965,24,0.33424019891720663,0.3764991425302191,0.16152524036443602,0.1866822930187519,609.699335504179,0,0.15771812836260946
375,0.454248660621965,24,0.45708013062358244,0.4985115651176447,0.1309371596355017,-0.04188190964948811,599.8318787323456,0,0.33396861016031315
375,0.454248660621965,24,0.4218923681376967,0.5331439806061009,0.15129779869896617,-0.1283557154606041,621.002423456817,0,0.25304882271629
375,0.454248660621965,24,0.051858197666747985,0.3624918788569652,0.08848527552217866,0.023649772085515136,610.8306380272518,0,0.09355234181830849
375,0.454248660621965,24,0.1118448943019455,0.5610919857251406,0.04145463187720835,0.0619832952070659,610.062536928513,0,0.11811790990700623
376,0.08738768149671994,22,0.04644921004590857,0.5152356815238681,0.4416614342613893,0.24460053269877863,546.7416382943642,0,0.10804928162825157
376,0.08738768149671994,22,0.4000644363206015,0.41973858036458456,-0.019013638021582527,0.05330357849165117,582.0075287762877,0,0.21657114223349452
376,0.08738768149671994,22,0.43705785399391434,0.5032952199302889,-0.09025364111673238,0.19243501613986957,561.0343248708248,0,0.2918087285647532
376,0.08738768149671994,22,0.4692422194024649,0.23825692897874984,-0.05275311529591645,-0.1354965220500105,570.6674827691497,0,0.3447724763651805
376,0.08738768149671994,22,0.0859096498468443,0.6217142559566773,0.26103463564788215,0.09879225939151522,567.5714792461933,0,0.11437877176572438
377,0.5423195988893015,13,0.09557699653712326,0.1539589124091998,0.015033750503237686,0.15306566058121182,629.436164562827,0,0.09385153744076162
377,0.5423195988893015,13,0.43387055170657945,0.779997808696124,0.06089387802038371,0.024568728878683214,628.6424833089164,1,0.3199721176220386
377,0.5423195988893015,13,0.16150382591758677,0.5646542264878771,0.06333542543231489,0.17582704040053238,625.5559050118648,0,0.13645529871201229
377,0.5423195988893015,13,0.37655356229707443,0.35628941831924354,0.07527481921484341,0.08315446786044314,638.8678904097977,0,0.19196654880786473
377,0.5423195988893015,13,0.18811136998603867,0.2234716010289668,0.36162497478684297,0.20801292689716094,621.5463328573347,0,0.11374461613969306
378,0.6505229380753269,6,0.4674641124089288,0.7263320160279905,-0.0016775858049749015,0.15226026966100153,664.2360212799349,0,0.24496147599108584
378,0.6505229380753269,6,0.34166499946877327,0.7811247653083012,0.1294267638630053,0.05253185710453818,662.184929339393,1,0.20577123462488595
378,0.6505229380753269,6,0.45571119950028377,0.0026143570152210582,0.06543267608395992,0.05820914816837803,657.0024640879888,0,0.2191558104049183
378,0.6505229380753269,6,0.2415648198185537,0.010866177993366422,-0.06857720597894307,0.09080118045343175,667.197973166957,0,0.1096130988306548
378,0.6505229380753269,6,0.49889432991596605,0.44855689178209746,0.06802757641396405,-0.01932314500134598,669.0887261484295,1,0.26022560883089024
379,0.7148374547182023,2,0.009097967854885702,0.5445321974819392,-0.03352739377347044,0.006227423854378161,557.973239076308,1,0.5042980669591359
379,0.7148374547182023,2,0.11300353005059693,0.48042220881200615,0.01334635160572923,0.006806498412173678,547.9611601594535,0,0.6160440119494923
379,0.7148374547182023,2,0.22476463612113812,0.278648533027529,-0.03754735028103719,0.027458033943766773,548.2098016751478,1,0.6674520905680911
379,0.7148374547182023,2,0.4379893074434365,0.22778350747153586,0.1298705381086636,0.001440751871702159,558.3360529605326,0,0.7434002525134374
379,0.7148374547182023,2,0.17629761036542013,0.12550369903036696,-0.09261759181032599,-0.02526841721165314,561.8555121148877,1,0.5764997421447325
380,0.11636218923747821,13,0.10649381784683787,0.7330556516921982,-0.17116421920031016,0.13934570713186817,700.1225893524248,0,0.016348193452094897
380,0.11636218923747821,13,0.34448977412805365,0.6534904689480839,-0.10327940377381557,0.12914402948644715,690.2136881352948,0,0.03756437077866342
380,0.11636218923747821,13,0.3230049551886694,0.084161940687836,0.1707016142198472,0.30415248891363356,700.7951566847049,0,0.01472081643814525
380,0.11636218923747821,13,0.2187450470711787,0.8805824743742842,-0.17608518400471712,0.07994704864941349,703.4071009811056,0,0.025068155164898576
380,0.11636218923747821,13,0.41063902165096067,0.6432909005733509,0.24321758267465532,0.05582285042012437,701.2579123529495,0,0.03441590385465395
381,0.21806248453910415,22,0.12135679241650432,0.8858952595401297,-0.06815023036355973,0.03204090149514933,620.3093361636572,0,0.08810223485975407
381,0.21806248453910415,22,0.4272608637490078,0.682433872541263,0.06286496659217576,0.1867483216264611,626.1160520521415,0,0.12622559188611632
381,0.21806248453910415,22,0.2546570888350471,0.7474474970911631,0.02908958756917029,0.03996456309095271,615.4967865141687,0,0.12232366270009905
381,0.21806248453910415,22,0.20039004017284084,0.5514543081817787,0.21380906251701393,-0.012812516155781065,619.6506163617998,0,0.08885665014723278
381,0.21806248453910415,22,0.35687656096116704,0.011340877143979022,0.06391847939615626,0.13362626134211897,618.8672560101245,0,0.09472003906663352
382,0.3754115459087124,18,0.15444444127812895,0.9534670495283252,-0.013771320397565831,0.1749557799044832,609.5100442246082,0,0.14247803410336787
382,0.3754115459087124,18,0.16138847349086033,0.5524366833668194,0.17338103752425432,0.11516259990233493,607.0275628076475,0,0.1268858078049312
382,0.3754115459087124,18,0.42395142156705856,0.19961652164743904,0.3331697367433129,0.042929539711257764,621.1012648909085,0,0.17214243694412545
382,0.3754115459087124,18,0.31428058549904003,0.5056512797190751,-0.0786126169527331,0.1135139949282455,612.8760846531295,0,0.1851261413397818
382,0.3754115459087124,18,0.30294693118162225,0.2560250986070861,0.015785156398514112,0.2140056614746298,597.4026867969934,1,0.17809929315560757
383,0.35037663384777995,13,0.17591984648981307,0.990024914123176,0.3284324851092927,0.05787743493489214,629.8321968571145,0,0.11772513863922525
383,0.35037663384777995,13,0.12468923745992694,0.6074100953332803,0.10656851619053301,0.007287368585606649,602.9178096204598,0,0.16327692502987992
383,0.35037663384777995,13,0.2344675732391554,0.1598670456992003,0.16861482598469163,0.19986721970633664,626.3504818089764,0,0.089722463727653
383,0.35037663384777995,13,0.1646419989514854,0.05961817256501978,0.18605114364949937,0.08606790970370676,630.1508642496084,0,0.07651580456988687
383,0.35037663384777995,13,0.4356293138004934,0.7829828786950916,0.29081150644794646,0.09335032222067324,643.4194395809795,1,0.16182825873062234
384,0.42235216262224584,5,0.1963319176408171,0.737828178869787,0.10682144080369183,0.20203826900269378,627.5503177103217,0,0.14743521888900946
384,0.42235216262224584,5,0.37746472539489934,0.6310098859424019,0.022121094676371095,-0.015863172567068554,646.23904454158,0,0.21935257598583932
384,0.42235216262224584,5,0.09772815507829974,0.12649436899563926,0.1472643396221067,0.13577096429636826,626.0097812395527,0,0.09566492175410617
384,0.42235216262224584,5,0.23843353123139488,0.27552903592141964,0.1851915109339512,0.14932718445921853,637.323025226711,0,0.1176081807331609
384,0.42235216262224584,5,0.2920077885882983,0.9396988419588779,-0.15282460855766095,0.10473028890964549,632.411749835588,0,0.2335557754216507
385,0.7368839059820436,18,0.4763533794074125,0.43930743677875883,-0.23919146169378452,0.17082676899899654,595.7964600932248,0,0.5074764537214336
385,0.7368839059820436,18,0.2628265585193592,0.4897322040086549,-0.1278680820426501,0.052781110056871625,581.4852090084195,0,0.4556597320112202
385,0.7368839059820436,18,0.20764873031194758,0.8949092819155667,0.07327221923396462,0.11867995544245269,599.2040628604899,0,0.33301752474491986
385,0.7368839059820436,18,0.06674920956158559,0.7607956139022322,-0.3143335463640048,0.14465257458594902,595.7086595498024,0,0.2769638893621389
385,0.7368839059820436,18,0.0999939808587707,0.7302236794757191,-0.11372941848483704,0.15446013762128752,580.158072166915,0,0.33645654419944937
386,0.5578471670519016,9,0.09963430803259682,0.44476393743262765,0.1921567634887802,0.15220711925409985,633.312115448313,0,0.10681912325944373
386,0.5578471670519016,9,0.13699594428656897,0.9236013243239269,0.0751593751573966,0.027210167267415195,620.4943566496403,0,0.21929162042437114
386,0.5578471670519016,9,0.046968585859582745,0.6556425588286899,0.3191473797863852,0.009448442796725187,606.4452723168175,0,0.18418747886158243
386,0.5578471670519016,9,0.017472138858364406,0.14282261439642052,-0.21546947651816856,-0.009921024734582631,609.8027445431177,0,0.1674349335075619
386,0.5578471670519016,9,0.07292138542192161,0.6407667663289269,0.2359584446532763,0.14769062648978187,608.6033223468053,0,0.16427747441823973
387,0.5124916144862686,2,0.3757390873895929,0.7725693748561002,-0.05378301865203479,0.06176491424753591,693.8974695960021,0,0.12290322517150046
387,0.5124916144862686,2,0.33502883201484257,0.3821346921426636,-0.11958496851345214,-0.09227831214543387,678.6134065863356,0,0.15278521836512024
387,0.5124916144862686,2,0.12691562020247799,0.6631825122031564,-0.2695222537226688,0.12381254924409471,682.9917369701817,0,0.07354479015195532
387,0.5124916144862686,2,0.12919813206051145,0.5217267843032228,-0.10892318925369031,0.11318537267799096,694.0294325823553,0,0.0530272643915282
387,0.5124916144862686,2,0.047558594636698426,0.025149501090233062,0.1781919792596643,-0.04263188392972722,687.8436609449255,0,0.04062931747301563
388,0.6490234057258495,20,0.04968865571785297,0.24371102717533222,-0.16136298858002374,0.12853661775455444,644.7399931073903,0,0.07323985815755635
388,0.6490234057258495,20,0.4724431985692726,0.34368883129500416,-0.0627438064969602,0.09579079115198748,629.686175939068,0,0.2851990041996379
388,0.6490234057258495,20,0.2904793240161733,0.8438247700355141,0.02288797878276608,0.2784695457291075,618.094878341943,0,0.21422414504746287
388,0.6490234057258495,20,0.16993054784377803,0.9114799046076875,0.043798760546734705,-0.009622654816995854,623.7987931603941,1,0.21084111190833016
388,0.6490234057258495,20,0.3989656567678097,0.23381927426107785,0.13262966085383548,0.07070114848926363,620.776994123298,1,0.25425367303095286
389,0.5645333553091904,20,0.22893243817190329,0.12824001688479048,0.1662141103092703,0.10961970020330115,629.5846013335913,0,0.11312159365121911
389,0.5645333553091904,20,0.13480482240436675,0.6954134156082917,-0.026220266784914043,0.12397413956031783,620.5286013121276,0,0.14157919122292031
389,0.5645333553091904,20,0.007787572143439558,0.4690987605779313,0.016397821471758174,0.17314409093183697,618.7656347258355,0,0.08657035386326037
389,0.5645333553091904,20,0.25230263656801005,0.5994832622802416,-0.0508867126059247,0.12952739995854956,633.9573142083813,0,0.146505293857144
389,0.5645333553091904,20,0.1347298946968442,0.6539070096898525,-0.0036707185174767454,-0.08612719027731335,631.1115977837045,0,0.15046023608026157
390,0.6317341158326056,11,0.27927639608716504,0.6367750201050305,-0.044188832951022786,0.03137362846385959,678.915205693526,0,0.11778392469667244
390,0.6317341158326056,11,0.31788206444349887,0.21561967676323268,0.1292480484918315,-0.006485398013797702,679.2266276777092,0,0.10484590110000301
390,0.6317341158326056,11,0.3584749539801582,0.6630139069348495,0.13129762625083932,0.06188745507478116,700.7903147800532,0,0.08835513092213007
